3,0.09577922077922071,0.017857142857142856
3,0.09577922077922071,0.017857142857142856
8,0.23376623376623362,0.5714285714285714
3,0.09577922077922071,0.017857142857142856
3,0.09577922077922071,0.017857142857142856
3,0.09577922077922071,0.017857142857142856
3,0.09577922077922071,0.017857142857142856
3,0.09577922077922071,0.017857142857142856
3,0.09577922077922071,0.017857142857142856
