0,0.0
1,0.0019942167713630473
2,0.0036893010270216374
3,0.004885831089839466
4,0.006281782829793599
5,0.007877156246884036
6,0.006182071991225446
7,0.007278891215475122
8,0.008176288762588493
9,0.007976867085452189
10,0.00887426463256556
11,0.008176288762588493
12,0.008575132116861103
13,0.009372818825406321
14,0.007478312892611427
15,0.010469638049655998
16,0.0067803370226343605
17,0.008774553793997407
18,0.009073686309701864
19,0.009671951341110778
20,0.010768770565360455
21,0.009372818825406321
22,0.009173397148270018
23,0.008674842955429255
24,0.007877156246884036
25,0.008375710439724798
26,0.009173397148270018
27,0.007478312892611427
28,0.008375710439724798
29,0.008973975471133712
30,0.00887426463256556
31,0.00927310798683817
32,0.008275999601156646
33,0.007877156246884036
34,0.008774553793997407
35,0.008375710439724798
36,0.006680626184066208
37,0.007478312892611427
38,0.006580915345498056
39,0.007578023731179579
40,0.009073686309701864
41,0.006281782829793599
42,0.006182071991225446
43,0.006182071991225446
44,0.007976867085452189
45,0.006979758699770665
46,0.0057832286369528365
47,0.007578023731179579
48,0.006580915345498056
49,0.006082361152657294
50,0.006182071991225446
51,0.007278891215475122
52,0.008275999601156646
53,0.005484096121248379
54,0.005882939475520989
55,0.004985541928407618
56,0.005484096121248379
57,0.0067803370226343605
58,0.006979758699770665
59,0.0057832286369528365
60,0.006580915345498056
61,0.0053843852826802275
62,0.006281782829793599
63,0.0039884335427260945
64,0.00508525276697577
65,0.0057832286369528365
66,0.006182071991225446
67,0.005484096121248379
68,0.005284674444112075
69,0.005184963605543922
70,0.004088144381294246
71,0.005982650314089142
72,0.004985541928407618
73,0.00508525276697577
74,0.004985541928407618
75,0.005284674444112075
76,0.004885831089839466
77,0.004586698574135009
78,0.004088144381294246
79,0.0033901685113171803
80,0.004586698574135009
81,0.005184963605543922
82,0.004088144381294246
83,0.003888722704157942
84,0.004586698574135009
85,0.0033901685113171803
86,0.0031907468341808754
87,0.0043872768969987035
88,0.0043872768969987035
89,0.0043872768969987035
90,0.0034898793498853325
91,0.004088144381294246
92,0.0037890118655897896
93,0.0037890118655897896
94,0.003888722704157942
95,0.004088144381294246
96,0.0035895901884534847
97,0.003290457672749028
98,0.004486987735566856
99,0.004287566058430552
100,0.004287566058430552
101,0.0033901685113171803
102,0.0034898793498853325
103,0.003888722704157942
104,0.003290457672749028
105,0.004088144381294246
106,0.0036893010270216374
107,0.0035895901884534847
108,0.002492770964203809
109,0.0034898793498853325
110,0.002991325157044571
111,0.0033901685113171803
112,0.003091035995612723
113,0.0034898793498853325
114,0.0035895901884534847
115,0.003091035995612723
116,0.0036893010270216374
117,0.002791903479908266
118,0.002991325157044571
119,0.002991325157044571
120,0.003091035995612723
121,0.002592481802771961
122,0.0021936384484993517
123,0.002791903479908266
124,0.0028916143184764182
125,0.0018945059327948948
126,0.0031907468341808754
127,0.002492770964203809
128,0.002791903479908266
129,0.002791903479908266
130,0.002592481802771961
131,0.0022933492870675044
132,0.0028916143184764182
133,0.002791903479908266
134,0.002492770964203809
135,0.002492770964203809
136,0.0017947950942267424
137,0.003290457672749028
138,0.0021936384484993517
139,0.0033901685113171803
140,0.0019942167713630473
141,0.0022933492870675044
142,0.0018945059327948948
143,0.0016950842556585901
144,0.0016950842556585901
145,0.0017947950942267424
146,0.0020939276099311995
147,0.0020939276099311995
148,0.002492770964203809
149,0.002991325157044571
150,0.0017947950942267424
151,0.002791903479908266
152,0.0011965300628178283
153,0.0020939276099311995
154,0.0016950842556585901
155,0.0014956625785222854
156,0.0017947950942267424
157,0.0018945059327948948
158,0.0012962409013859805
159,0.0015953734170904377
160,0.0017947950942267424
161,0.0018945059327948948
162,0.0017947950942267424
163,0.0019942167713630473
164,0.0016950842556585901
165,0.002592481802771961
166,0.0016950842556585901
167,0.0019942167713630473
168,0.0021936384484993517
169,0.0016950842556585901
170,8.973975471133712E-4
171,0.0015953734170904377
172,0.0016950842556585901
173,0.001395951739954133
174,9.971083856815236E-4
175,0.0016950842556585901
176,0.0020939276099311995
177,0.0011965300628178283
178,0.0019942167713630473
179,0.001395951739954133
180,0.0018945059327948948
181,0.0011965300628178283
182,0.0022933492870675044
183,9.971083856815236E-4
184,0.0012962409013859805
185,0.001395951739954133
186,0.0015953734170904377
187,0.0018945059327948948
188,0.0010968192242496759
189,9.971083856815236E-4
190,0.0010968192242496759
191,0.0010968192242496759
192,8.973975471133712E-4
193,0.0012962409013859805
194,0.0016950842556585901
195,0.0014956625785222854
196,6.979758699770665E-4
197,0.0010968192242496759
198,0.0018945059327948948
199,0.0017947950942267424
200,0.0011965300628178283
201,6.979758699770665E-4
202,0.0010968192242496759
203,0.0012962409013859805
204,0.001395951739954133
205,6.979758699770665E-4
206,0.0011965300628178283
207,7.976867085452188E-4
208,8.973975471133712E-4
209,0.0016950842556585901
210,0.0011965300628178283
211,0.0015953734170904377
212,6.979758699770665E-4
213,0.0011965300628178283
214,8.973975471133712E-4
215,8.973975471133712E-4
216,7.976867085452188E-4
217,8.973975471133712E-4
218,0.0010968192242496759
219,0.001395951739954133
220,8.973975471133712E-4
221,9.971083856815236E-4
222,0.001395951739954133
223,6.979758699770665E-4
224,0.001395951739954133
225,8.973975471133712E-4
226,0.0010968192242496759
227,7.976867085452188E-4
228,9.971083856815236E-4
229,9.971083856815236E-4
230,0.001395951739954133
231,7.976867085452188E-4
232,8.973975471133712E-4
233,5.982650314089142E-4
234,8.973975471133712E-4
235,7.976867085452188E-4
236,0.0014956625785222854
237,0.0010968192242496759
238,8.973975471133712E-4
239,5.982650314089142E-4
240,4.985541928407618E-4
241,4.985541928407618E-4
242,0.0012962409013859805
243,9.971083856815236E-4
244,0.0012962409013859805
245,9.971083856815236E-4
246,6.979758699770665E-4
247,8.973975471133712E-4
248,9.971083856815236E-4
249,0.0011965300628178283
250,8.973975471133712E-4
251,7.976867085452188E-4
252,7.976867085452188E-4
253,9.971083856815236E-4
254,9.971083856815236E-4
255,6.979758699770665E-4
256,9.971083856815236E-4
257,2.991325157044571E-4
258,7.976867085452188E-4
259,6.979758699770665E-4
260,3.988433542726094E-4
261,4.985541928407618E-4
262,7.976867085452188E-4
263,6.979758699770665E-4
264,0.001395951739954133
265,5.982650314089142E-4
266,8.973975471133712E-4
267,8.973975471133712E-4
268,0.0010968192242496759
269,8.973975471133712E-4
270,4.985541928407618E-4
271,3.988433542726094E-4
272,6.979758699770665E-4
273,3.988433542726094E-4
274,7.976867085452188E-4
275,8.973975471133712E-4
276,3.988433542726094E-4
277,3.988433542726094E-4
278,4.985541928407618E-4
279,2.991325157044571E-4
280,7.976867085452188E-4
281,4.985541928407618E-4
282,3.988433542726094E-4
283,7.976867085452188E-4
284,1.994216771363047E-4
285,4.985541928407618E-4
286,9.971083856815236E-5
287,7.976867085452188E-4
288,2.991325157044571E-4
289,4.985541928407618E-4
290,9.971083856815236E-4
291,3.988433542726094E-4
292,5.982650314089142E-4
293,3.988433542726094E-4
294,2.991325157044571E-4
295,7.976867085452188E-4
296,4.985541928407618E-4
297,5.982650314089142E-4
298,5.982650314089142E-4
299,7.976867085452188E-4
300,3.988433542726094E-4
301,7.976867085452188E-4
302,3.988433542726094E-4
303,2.991325157044571E-4
304,2.991325157044571E-4
305,4.985541928407618E-4
306,1.994216771363047E-4
307,1.994216771363047E-4
308,3.988433542726094E-4
309,5.982650314089142E-4
310,5.982650314089142E-4
311,6.979758699770665E-4
312,6.979758699770665E-4
313,3.988433542726094E-4
314,1.994216771363047E-4
315,2.991325157044571E-4
316,4.985541928407618E-4
317,4.985541928407618E-4
318,8.973975471133712E-4
319,5.982650314089142E-4
320,1.994216771363047E-4
321,2.991325157044571E-4
322,3.988433542726094E-4
323,6.979758699770665E-4
324,1.994216771363047E-4
325,4.985541928407618E-4
326,4.985541928407618E-4
327,1.994216771363047E-4
328,3.988433542726094E-4
329,2.991325157044571E-4
330,5.982650314089142E-4
331,9.971083856815236E-5
332,4.985541928407618E-4
333,4.985541928407618E-4
334,3.988433542726094E-4
335,2.991325157044571E-4
336,1.994216771363047E-4
337,7.976867085452188E-4
338,3.988433542726094E-4
339,0.0
340,3.988433542726094E-4
341,3.988433542726094E-4
342,1.994216771363047E-4
343,3.988433542726094E-4
344,1.994216771363047E-4
345,2.991325157044571E-4
346,2.991325157044571E-4
347,1.994216771363047E-4
348,2.991325157044571E-4
349,7.976867085452188E-4
350,5.982650314089142E-4
351,1.994216771363047E-4
352,3.988433542726094E-4
353,3.988433542726094E-4
354,5.982650314089142E-4
355,1.994216771363047E-4
356,1.994216771363047E-4
357,3.988433542726094E-4
358,8.973975471133712E-4
359,0.0
360,8.973975471133712E-4
361,3.988433542726094E-4
362,1.994216771363047E-4
363,2.991325157044571E-4
364,1.994216771363047E-4
365,3.988433542726094E-4
366,3.988433542726094E-4
367,1.994216771363047E-4
368,3.988433542726094E-4
369,1.994216771363047E-4
370,6.979758699770665E-4
371,4.985541928407618E-4
372,9.971083856815236E-5
373,1.994216771363047E-4
374,9.971083856815236E-5
375,1.994216771363047E-4
376,2.991325157044571E-4
377,3.988433542726094E-4
378,1.994216771363047E-4
379,0.0
380,9.971083856815236E-5
381,1.994216771363047E-4
382,1.994216771363047E-4
383,3.988433542726094E-4
384,3.988433542726094E-4
385,9.971083856815236E-5
386,2.991325157044571E-4
387,1.994216771363047E-4
388,5.982650314089142E-4
389,2.991325157044571E-4
390,2.991325157044571E-4
391,0.0
392,3.988433542726094E-4
393,1.994216771363047E-4
394,1.994216771363047E-4
395,3.988433542726094E-4
396,9.971083856815236E-5
397,9.971083856815236E-5
398,0.0
399,2.991325157044571E-4
400,0.0
401,0.0
402,2.991325157044571E-4
403,1.994216771363047E-4
404,6.979758699770665E-4
405,9.971083856815236E-5
406,0.0
407,1.994216771363047E-4
408,3.988433542726094E-4
409,2.991325157044571E-4
410,0.0
411,1.994216771363047E-4
412,9.971083856815236E-5
413,9.971083856815236E-5
414,9.971083856815236E-5
415,1.994216771363047E-4
416,1.994216771363047E-4
417,9.971083856815236E-5
418,2.991325157044571E-4
419,1.994216771363047E-4
420,9.971083856815236E-5
421,9.971083856815236E-5
422,0.0
423,9.971083856815236E-5
424,0.0
425,0.0
426,9.971083856815236E-5
427,1.994216771363047E-4
428,4.985541928407618E-4
429,1.994216771363047E-4
430,2.991325157044571E-4
431,1.994216771363047E-4
432,1.994216771363047E-4
433,9.971083856815236E-5
434,9.971083856815236E-5
435,0.0
436,9.971083856815236E-5
437,9.971083856815236E-5
438,3.988433542726094E-4
439,0.0
440,9.971083856815236E-5
441,3.988433542726094E-4
442,1.994216771363047E-4
443,2.991325157044571E-4
444,0.0
445,0.0
446,2.991325157044571E-4
447,9.971083856815236E-5
448,1.994216771363047E-4
449,9.971083856815236E-5
450,9.971083856815236E-5
451,2.991325157044571E-4
452,3.988433542726094E-4
453,1.994216771363047E-4
454,9.971083856815236E-5
455,0.0
456,1.994216771363047E-4
457,2.991325157044571E-4
458,9.971083856815236E-5
459,9.971083856815236E-5
460,9.971083856815236E-5
461,1.994216771363047E-4
462,9.971083856815236E-5
463,9.971083856815236E-5
464,0.0
465,0.0
466,1.994216771363047E-4
467,9.971083856815236E-5
468,9.971083856815236E-5
469,2.991325157044571E-4
470,9.971083856815236E-5
471,0.0
472,9.971083856815236E-5
473,9.971083856815236E-5
474,0.0
475,9.971083856815236E-5
476,2.991325157044571E-4
477,0.0
478,0.0
479,0.0
480,0.0
481,1.994216771363047E-4
482,9.971083856815236E-5
483,9.971083856815236E-5
484,1.994216771363047E-4
485,9.971083856815236E-5
486,1.994216771363047E-4
487,9.971083856815236E-5
488,2.991325157044571E-4
489,2.991325157044571E-4
490,9.971083856815236E-5
491,0.0
492,0.0
493,0.0
494,0.0
495,9.971083856815236E-5
496,2.991325157044571E-4
497,0.0
498,9.971083856815236E-5
499,1.994216771363047E-4
500,9.971083856815236E-5
501,0.0
502,9.971083856815236E-5
503,2.991325157044571E-4
504,9.971083856815236E-5
505,0.0
506,9.971083856815236E-5
507,9.971083856815236E-5
508,2.991325157044571E-4
509,0.0
510,0.0
511,2.991325157044571E-4
512,0.0
513,2.991325157044571E-4
514,1.994216771363047E-4
515,0.0
516,0.0
517,9.971083856815236E-5
518,9.971083856815236E-5
519,0.0
520,0.0
521,9.971083856815236E-5
522,9.971083856815236E-5
523,2.991325157044571E-4
524,9.971083856815236E-5
525,2.991325157044571E-4
526,9.971083856815236E-5
527,0.0
528,9.971083856815236E-5
529,4.985541928407618E-4
530,0.0
531,0.0
532,9.971083856815236E-5
533,9.971083856815236E-5
534,9.971083856815236E-5
535,9.971083856815236E-5
536,0.0
537,9.971083856815236E-5
538,0.0
539,9.971083856815236E-5
540,9.971083856815236E-5
541,5.982650314089142E-4
542,2.991325157044571E-4
543,9.971083856815236E-5
544,0.0
545,9.971083856815236E-5
546,1.994216771363047E-4
547,0.0
548,0.0
549,0.0
550,0.0
551,0.0
552,0.0
553,0.0
554,9.971083856815236E-5
555,0.0
556,0.0
557,2.991325157044571E-4
558,9.971083856815236E-5
559,9.971083856815236E-5
560,1.994216771363047E-4
561,0.0
562,0.0
563,0.0
564,9.971083856815236E-5
565,9.971083856815236E-5
566,0.0
567,2.991325157044571E-4
568,0.0
569,9.971083856815236E-5
570,2.991325157044571E-4
571,2.991325157044571E-4
572,0.0
573,9.971083856815236E-5
574,9.971083856815236E-5
575,0.0
576,0.0
577,1.994216771363047E-4
578,0.0
579,1.994216771363047E-4
580,9.971083856815236E-5
581,1.994216771363047E-4
582,0.0
583,1.994216771363047E-4
584,0.0
585,0.0
586,9.971083856815236E-5
587,0.0
588,0.0
589,9.971083856815236E-5
590,0.0
591,0.0
592,1.994216771363047E-4
593,0.0
594,0.0
595,9.971083856815236E-5
596,0.0
597,0.0
598,9.971083856815236E-5
599,2.991325157044571E-4
600,0.0
601,0.0
602,0.0
603,9.971083856815236E-5
604,0.0
605,0.0
606,9.971083856815236E-5
607,9.971083856815236E-5
608,0.0
609,9.971083856815236E-5
610,9.971083856815236E-5
611,1.994216771363047E-4
612,9.971083856815236E-5
613,0.0
614,0.0
615,9.971083856815236E-5
616,0.0
617,0.0
618,9.971083856815236E-5
619,1.994216771363047E-4
620,9.971083856815236E-5
621,0.0
622,0.0
623,0.0
624,9.971083856815236E-5
625,9.971083856815236E-5
626,0.0
627,0.0
628,0.0
629,0.0
630,0.0
631,9.971083856815236E-5
632,0.0
633,0.0
634,0.0
635,9.971083856815236E-5
636,1.994216771363047E-4
637,9.971083856815236E-5
638,9.971083856815236E-5
639,9.971083856815236E-5
640,0.0
641,0.0
642,9.971083856815236E-5
643,1.994216771363047E-4
644,0.0
645,0.0
646,0.0
647,0.0
648,0.0
649,0.0
650,0.0
651,0.0
652,9.971083856815236E-5
653,0.0
654,0.0
655,0.0
656,9.971083856815236E-5
657,0.0
658,9.971083856815236E-5
659,0.0
660,0.0
661,0.0
662,1.994216771363047E-4
663,0.0
664,0.0
665,0.0
666,0.0
667,9.971083856815236E-5
668,0.0
669,1.994216771363047E-4
670,0.0
671,0.0
672,0.0
673,1.994216771363047E-4
674,0.0
675,0.0
676,9.971083856815236E-5
677,0.0
678,0.0
679,0.0
680,0.0
681,0.0
682,9.971083856815236E-5
683,0.0
684,0.0
685,0.0
686,0.0
687,0.0
688,0.0
689,0.0
690,0.0
691,0.0
692,0.0
693,0.0
694,0.0
695,9.971083856815236E-5
696,0.0
697,0.0
698,0.0
699,1.994216771363047E-4
700,0.0
701,1.994216771363047E-4
702,0.0
703,0.0
704,0.0
705,1.994216771363047E-4
706,9.971083856815236E-5
707,0.0
708,0.0
709,9.971083856815236E-5
710,0.0
711,0.0
712,0.0
713,1.994216771363047E-4
714,0.0
715,0.0
716,1.994216771363047E-4
717,9.971083856815236E-5
718,0.0
719,0.0
720,0.0
721,0.0
722,0.0
723,0.0
724,0.0
725,0.0
726,9.971083856815236E-5
727,0.0
728,0.0
729,9.971083856815236E-5
730,0.0
731,0.0
732,0.0
733,9.971083856815236E-5
734,0.0
735,0.0
736,0.0
737,0.0
738,0.0
739,0.0
740,0.0
741,0.0
742,0.0
743,0.0
744,0.0
745,9.971083856815236E-5
746,0.0
747,0.0
748,0.0
749,0.0
750,0.0
751,9.971083856815236E-5
752,0.0
753,0.0
754,9.971083856815236E-5
755,0.0
756,0.0
757,9.971083856815236E-5
758,0.0
759,0.0
760,0.0
761,0.0
762,0.0
763,0.0
764,0.0
765,0.0
766,0.0
767,0.0
768,0.0
769,0.0
770,0.0
771,0.0
772,0.0
773,0.0
774,0.0
775,0.0
776,0.0
777,9.971083856815236E-5
778,0.0
779,1.994216771363047E-4
780,9.971083856815236E-5
781,9.971083856815236E-5
782,9.971083856815236E-5
783,9.971083856815236E-5
784,0.0
785,9.971083856815236E-5
786,0.0
787,0.0
788,0.0
789,9.971083856815236E-5
790,0.0
791,0.0
792,9.971083856815236E-5
793,0.0
794,0.0
795,0.0
796,0.0
797,0.0
798,0.0
799,0.0
800,0.0
801,0.0
802,0.0
803,0.0
804,0.0
805,0.0
806,0.0
807,9.971083856815236E-5
808,0.0
809,9.971083856815236E-5
810,0.0
811,9.971083856815236E-5
812,0.0
813,0.0
814,0.0
815,0.0
816,0.0
817,0.0
818,0.0
819,0.0
820,9.971083856815236E-5
821,0.0
822,0.0
823,0.0
824,0.0
825,0.0
826,9.971083856815236E-5
827,0.0
828,0.0
829,0.0
830,9.971083856815236E-5
831,0.0
832,0.0
833,0.0
834,0.0
835,0.0
836,0.0
837,0.0
838,0.0
839,0.0
840,0.0
841,0.0
842,0.0
843,0.0
844,0.0
845,0.0
846,0.0
847,0.0
848,9.971083856815236E-5
849,9.971083856815236E-5
850,0.0
851,0.0
852,0.0
853,0.0
854,0.0
855,0.0
856,0.0
857,0.0
858,0.0
859,0.0
860,9.971083856815236E-5
861,0.0
862,0.0
863,9.971083856815236E-5
864,0.0
865,0.0
866,0.0
867,0.0
868,0.0
869,0.0
870,0.0
871,0.0
872,0.0
873,0.0
874,0.0
875,9.971083856815236E-5
876,0.0
877,0.0
878,9.971083856815236E-5
879,0.0
880,9.971083856815236E-5
881,0.0
882,0.0
883,0.0
884,0.0
885,0.0
886,0.0
887,0.0
888,0.0
889,1.994216771363047E-4
890,0.0
891,9.971083856815236E-5
892,9.971083856815236E-5
893,0.0
894,0.0
895,0.0
896,9.971083856815236E-5
897,0.0
898,0.0
899,0.0
900,9.971083856815236E-5
901,0.0
902,0.0
903,0.0
904,0.0
905,0.0
906,0.0
907,0.0
908,0.0
909,0.0
910,0.0
911,0.0
912,9.971083856815236E-5
913,0.0
914,0.0
915,0.0
916,0.0
917,0.0
918,0.0
919,0.0
920,0.0
921,0.0
922,9.971083856815236E-5
923,0.0
924,0.0
925,0.0
926,0.0
927,0.0
928,0.0
929,0.0
930,0.0
931,0.0
932,0.0
933,9.971083856815236E-5
934,0.0
935,0.0
936,0.0
937,0.0
938,0.0
939,9.971083856815236E-5
940,0.0
941,9.971083856815236E-5
942,0.0
943,0.0
944,0.0
945,0.0
946,0.0
947,0.0
948,0.0
949,0.0
950,0.0
951,0.0
952,0.0
953,0.0
954,0.0
955,0.0
956,0.0
957,0.0
958,0.0
959,0.0
960,0.0
961,0.0
962,0.0
963,0.0
964,0.0
965,0.0
966,0.0
967,0.0
968,0.0
969,0.0
970,0.0
971,0.0
972,0.0
973,0.0
974,0.0
975,0.0
976,0.0
977,0.0
978,0.0
979,0.0
980,0.0
981,0.0
982,9.971083856815236E-5
983,0.0
984,0.0
985,0.0
986,0.0
987,0.0
988,0.0
989,0.0
990,0.0
991,0.0
992,0.0
993,0.0
994,0.0
995,0.0
996,9.971083856815236E-5
997,0.0
998,0.0
999,0.0
1000,0.0
1001,0.0
1002,0.0
1003,0.0
1004,0.0
1005,0.0
1006,0.0
1007,0.0
1008,0.0
1009,9.971083856815236E-5
1010,0.0
1011,0.0
1012,0.0
1013,0.0
1014,0.0
1015,0.0
1016,0.0
1017,0.0
1018,0.0
1019,0.0
1020,0.0
1021,0.0
1022,0.0
1023,0.0
1024,9.971083856815236E-5
1025,0.0
1026,0.0
1027,0.0
1028,0.0
1029,0.0
1030,0.0
1031,0.0
1032,0.0
1033,0.0
1034,0.0
1035,0.0
1036,0.0
1037,9.971083856815236E-5
1038,0.0
1039,0.0
1040,9.971083856815236E-5
1041,0.0
1042,0.0
1043,0.0
1044,9.971083856815236E-5
1045,0.0
1046,0.0
1047,0.0
1048,0.0
1049,0.0
1050,0.0
1051,0.0
1052,0.0
1053,0.0
1054,0.0
1055,0.0
1056,0.0
1057,0.0
1058,0.0
1059,0.0
1060,0.0
1061,0.0
1062,0.0
1063,0.0
1064,0.0
1065,0.0
1066,0.0
1067,0.0
1068,0.0
1069,0.0
1070,0.0
1071,0.0
1072,0.0
1073,0.0
1074,0.0
1075,0.0
