32,5.197094003242071E-5,2.0353363385671935E-5
116,1.286081244609095E-4,9.384555241924507E-5
22,4.3506191731852224E-5,1.5787469860799878E-5
1062,9.129733468715677E-4,0.004329519705851551
184,1.9885848091807348E-4,1.8046951848971587E-4
37,5.779024054543197E-5,1.0986026137793686E-5
19,3.3028537170568914E-5,5.143204732124772E-6
291,2.2957101621759126E-4,3.4547104223503364E-4
75,6.818404152863388E-5,5.6979082956272154E-6
180,1.5376848337833002E-4,5.069553488665965E-5
97,1.1695408359876884E-4,8.383365832551936E-5
206,2.2300619300312565E-4,1.9865767810477164E-4
129,1.3225773349598248E-4,8.87466592846582E-5
317,3.5705834188985654E-4,6.525106170984527E-4
24,3.9096100709675076E-5,1.3201715740298854E-5
92,9.934835407826486E-5,1.1567467193641314E-4
5,2.1710369286617135E-5,1.8409622500630434E-7
103,1.3396433406229972E-4,1.3172360310336822E-5
49,7.357966897359754E-5,5.1877747707901174E-5
5,1.9759015936662097E-5,1.5733038972628802E-6
34,5.0646170644089465E-5,2.6403540460386185E-6
32,5.422705733769383E-5,2.791272232661402E-5
113,1.0869697412438129E-4,6.642331627435595E-5
39,4.695632684412428E-5,8.42044340170763E-6
181,2.0163000879369958E-4,3.9846009839083243E-4
79,7.86689845266808E-5,8.433954439341236E-5
26,4.503361488229039E-5,5.095968153158057E-6
149,1.4483344815986642E-4,2.326446038253559E-4
21,3.809512982435601E-5,4.869342565697294E-6
31,1.2066092822996202E-4,6.790387272872025E-6
12,2.66388516783747E-5,3.7900881127784754E-7
17,3.29232030750536E-5,2.606465944946499E-6
30,4.3670483399184376E-5,1.1139188864151731E-5
30,4.2907923112599416E-5,3.409942314424116E-5
39,5.7601355863801534E-5,3.0248975922990613E-5
26,4.032484646601075E-5,2.2775808624560305E-6
16,2.719798032014701E-5,3.9245709226308673E-7
55,6.43990803660861E-5,6.623197383767852E-5
61,5.848967202081126E-5,3.313483712262476E-6
26,4.4017488667940926E-5,2.731513936493809E-6
22,3.962760504435675E-5,2.446069199760835E-6
64,7.119056509502243E-5,1.0883682314617172E-5
91,7.963434579826343E-5,3.448348696184531E-6
3,1.805260159538242E-5,8.238562977536769E-7
220,2.2059442182518715E-4,8.755821189425328E-4
134,1.4792704169885412E-4,1.8306064738043515E-4
197,1.658234195891349E-4,8.164593787601086E-5
20,3.685509755908753E-5,8.764372487219291E-6
36,4.97217477688555E-5,6.99955017154294E-6
71,8.585827232260247E-5,7.055351582322966E-5
56,9.19051618503645E-5,1.253776054334874E-4
11,2.5823849445364187E-5,1.9547770722304173E-6
83,1.1182788227801692E-4,9.515096828330767E-5
112,1.256595722957152E-4,3.629847483678882E-5
116,1.303777990237587E-4,1.857380067245716E-5
26,5.120460379841915E-5,2.5133325655743814E-5
51,7.589870176328695E-5,4.283681312614034E-5
20,3.7345552576273904E-5,1.0025460037361681E-5
183,2.0387103927762724E-4,1.9423735145098297E-4
177,2.2233901190662445E-4,1.5390833745296525E-4
34,4.650504545577597E-5,2.5108598357604015E-5
49,5.790910807609629E-5,6.844367796198482E-5
294,2.4715863553779614E-4,5.617791133813477E-4
20,3.1758665397657326E-5,1.8259649093547084E-6
40,4.903909910542146E-5,2.4470709238871965E-5
295,2.348076218658295E-4,1.2346114879398386E-4
11,2.8334294008952638E-5,1.018163250592314E-5
104,1.2191726771746482E-4,5.860934098439802E-5
28,4.931379911193223E-5,3.3717154258746906E-5
85,1.1262420215246019E-4,1.27755388413658E-4
159,1.4327020035533592E-4,3.9135918122385724E-4
23,5.007433518865064E-5,5.592491744854437E-5
51,7.037969201476657E-5,1.1347522975968438E-5
159,1.4381964543962793E-4,7.422554926321233E-5
37,4.4628462225815335E-5,7.162299740727714E-6
18,3.4185478817069204E-5,4.818189361039151E-6
67,8.07882818025542E-5,8.626084317027416E-5
50,6.993268710796705E-5,4.0435024855846224E-5
50,6.799256100207084E-5,2.2578443769265045E-5
120,1.0747242268439695E-4,4.8618720301791E-5
16,3.236333918111736E-5,3.880309926649106E-6
51,7.83045958075666E-5,6.899565936106287E-5
20,3.5482535561569305E-5,2.355965715368118E-5
8,2.3040400031093926E-5,3.988653930737771E-7
58,7.619875344992228E-5,4.031014141557136E-5
44,5.9770028892684894E-5,2.809209492384726E-5
139,1.1488763897512863E-4,2.7182192236126192E-5
37,5.0150009339736876E-5,2.0510704467667582E-5
99,8.952253650151748E-5,8.654363369001017E-6
168,1.3493315255135727E-4,4.891562841455973E-5
10,2.5042710861394212E-5,1.6604190072296832E-6
100,1.4692983702318342E-4,1.7937115169538564E-4
131,1.1257974114718678E-4,3.182532401484281E-5
78,7.307167543995201E-5,1.2995553639400096E-5
17,2.885961409477048E-5,4.042523026066453E-6
29,3.967654512654952E-5,2.6935740006610542E-6
74,8.269932874119292E-5,1.239448256358336E-4
5,2.9127243580514893E-5,2.430733970006148E-6
8,2.135122197469069E-5,8.074004354193397E-8
33,6.451079800823849E-5,6.185740521362703E-6
156,1.4867152084316936E-4,1.4783357984503296E-4
140,1.5438241116986313E-4,1.5541796698007206E-4
93,8.537184848512628E-5,1.989109106291089E-5
96,9.02357840451617E-5,1.3230956239534792E-5
27,4.038788957547298E-5,9.109731400391168E-6
86,9.051309580104149E-5,1.373613087020706E-4
249,2.0163519769182808E-4,1.3142080333005201E-4
146,1.7070473780639298E-4,2.5850730055420175E-4
51,6.0823791388134566E-5,8.176215822049749E-6
31,3.741491646323218E-5,2.7542608482901794E-6
119,1.0940259145171509E-4,1.145924579109021E-4
9,2.2256355984627052E-5,3.353155019172469E-7
4,1.891390008976415E-5,1.4703767149638748E-7
50,8.161056475988662E-5,2.9845084897230616E-5
15,2.7766347575858033E-5,3.6095788285688063E-6
137,1.5734153377485718E-4,1.0365082165689726E-4
27,5.219160057540463E-5,9.243267714230718E-5
47,5.878824487135652E-5,3.007635559665489E-5
21,5.1184887959503564E-5,2.6515872530799937E-5
16,3.223928086037608E-5,6.536196613979996E-7
12,3.0487450455067288E-5,3.873274833267855E-6
102,8.956754910807079E-5,2.1211422154381592E-5
31,5.211168136600036E-5,6.634605311279131E-6
280,2.2737543024989432E-4,1.6975568221138865E-4
3,2.166035713518188E-5,6.067934092807646E-7
102,1.2275980065051153E-4,1.2063632596729435E-4
129,1.555761678776156E-4,5.749929916674931E-4
40,4.9574320133970226E-5,3.29844249020669E-5
71,7.932415550534333E-5,2.9945246724687127E-5
53,5.944475972329524E-5,1.2243184213556846E-5
16,3.40521990904301E-5,1.683330663363276E-7
255,2.1911625256941638E-4,6.098692921629639E-4
110,1.2763438156208846E-4,1.0201844059953967E-4
300,2.8194731784077654E-4,5.530241556947591E-4
98,1.2509343173905342E-4,8.90648695855173E-5
56,7.584355100173045E-5,1.6755571406665305E-5
184,1.474965583746026E-4,3.702504186326157E-5
4,2.015648923461456E-5,9.895608866569749E-8
49,5.217577075325281E-5,2.5950908054102904E-6
14,2.5988143288994076E-5,1.7111688716430668E-7
75,9.994004900627435E-5,1.553432107802977E-5
63,7.656555321495709E-5,1.839056493426566E-5
91,1.109757117262096E-4,1.0204500309284167E-4
16,4.6617968931624284E-5,7.802051608076847E-7
227,1.7986460606711453E-4,6.188052168417317E-5
59,7.581018191815309E-5,6.36721848569003E-5
73,7.026522264142173E-5,9.299870535929325E-6
91,9.187508877798079E-5,1.637964077955942E-4
404,3.67260247592857E-4,0.0012343280108524561
228,1.8712197128235158E-4,4.3693891472332947E-4
52,6.693631517178656E-5,1.9483116625154493E-5
31,4.228220983551042E-5,1.2130769119660649E-5
203,1.6494299024186052E-4,1.1519195004304368E-4
9,2.6322783274061683E-5,1.8538938372769323E-6
82,8.037592108591909E-5,1.0549434864453478E-4
28,4.5002214395573344E-5,2.57219732891298E-5
401,3.0289542033696117E-4,2.749225586442396E-4
10,2.7064393678136338E-5,3.1020036758081258E-6
69,8.335796265065875E-5,3.7756492345830916E-5
15,3.231249507838245E-5,8.086395096016086E-6
169,1.445092497543089E-4,9.479723167123055E-5
23,3.278595334851705E-5,2.8764724817296087E-6
105,1.2898141738839928E-4,3.347532457278639E-4
17,3.981147532817991E-5,6.693207044204964E-6
49,6.021293561087744E-5,3.3672978077071778E-6
235,2.489873952358923E-4,2.8845469009557877E-4
16,3.2029572849301944E-5,1.7464364129793542E-6
97,1.070232797880687E-4,1.1997351396431911E-4
120,1.0494234115793967E-4,2.8434360890944E-5
63,7.003394735913179E-5,1.3362327753297385E-4
156,1.3057287290223787E-4,4.942764222301971E-5
41,4.7477244020378814E-5,8.45804418802054E-6
9,2.86105083215331E-5,1.0899728788138731E-5
57,8.155015191786498E-5,5.497263344595161E-5
33,4.7215059422809116E-5,1.200967208748864E-5
25,4.26999990964703E-5,2.1246511554920968E-5
34,5.575623705074878E-5,1.381094428732827E-5
144,1.3022435167382745E-4,6.134521963150144E-5
218,2.3513949960426913E-4,1.6336617435688418E-4
167,2.8565015175592264E-4,9.566788845409656E-4
129,1.2580485833137806E-4,2.7839946708953976E-4
112,1.506688279294473E-4,2.7346325494690375E-4
35,4.522220493125173E-5,7.799570532383154E-6
33,5.065462565655838E-5,2.010627630126839E-6
98,1.1063645467195653E-4,6.36227088526461E-5
98,1.1969801860904725E-4,1.8547207945756325E-4
43,5.467473416858069E-5,4.735515489567524E-5
58,7.25890620641182E-5,2.9242607738136565E-5
65,6.701187338161712E-5,5.586879472547675E-5
14,2.8889788607238065E-5,5.745692225400423E-6
81,1.1658682722214561E-4,1.9381370664869405E-4
256,2.199899366693092E-4,4.33594585272423E-4
17,3.0695080447838275E-5,1.2638617272619668E-6
4,1.9297193927635196E-5,1.630076544893424E-8
351,3.9449201139783675E-4,0.0015905002680896157
19,3.547256113774921E-5,3.6902631631607055E-7
40,5.8462009242701416E-5,6.743419834558677E-5
7,2.2630538896258772E-5,9.906121633206825E-7
78,7.34829474658348E-5,2.1197553967527606E-5
276,2.4600391042242E-4,6.853704672910547E-4
34,4.8533803190623377E-5,1.1404832124595195E-5
42,5.085019538064764E-5,1.0014553351192767E-5
8,2.403541421445675E-5,8.853436874166352E-7
11,3.538107768521028E-5,8.949125669133872E-6
7,2.0385486814292845E-5,1.0238991547158567E-7
20,3.951606063678577E-5,4.102539550633178E-7
296,2.9638637327326266E-4,9.032796769352859E-4
24,4.9224314882081796E-5,2.0562839736313516E-5
134,1.4293112202895246E-4,1.5015284639096837E-4
19,4.678532908466251E-5,3.141485063436082E-6
405,3.492713815320269E-4,7.634109909011833E-4
42,4.864713288424962E-5,2.6914460372398003E-5
77,8.182400783952813E-5,2.3906172012475418E-5
167,1.4436361811899197E-4,1.341240772930708E-4
30,4.139066822550845E-5,2.5444882163504272E-5
18,3.397416130189473E-5,3.604957240287219E-5
53,6.46500510336826E-5,5.8650428287886536E-5
47,6.415354622368028E-5,2.1622598469019446E-5
8,2.966158122196294E-5,2.3261956431161636E-6
112,1.0121425672812782E-4,1.874390256193686E-5
144,1.289314192865854E-4,9.479978751514761E-5
192,1.6290652116945597E-4,2.4386674226510723E-4
70,7.043869035702524E-5,8.265306671621964E-5
187,1.8257972687553254E-4,3.583790379912714E-4
333,3.0863871149855205E-4,0.0010301548456445053
40,6.165362000466756E-5,9.170088181677614E-6
33,4.8090447055675176E-5,9.636689398059964E-6
15,2.8593357609641317E-5,2.3735687883429555E-6
135,1.344701732557015E-4,1.5468956456549958E-4
141,1.4728877754755328E-4,2.3768491742858427E-4
10,2.3687774000848886E-5,2.2308047317972616E-7
14,2.8578390562570237E-5,2.797504102550905E-7
41,7.184237930227398E-5,1.2959111334656567E-4
34,5.183920287556852E-5,2.3429613184406285E-5
39,5.532800694410921E-5,2.2845569551842974E-5
60,7.487575657277968E-5,1.0060097753818605E-5
348,2.7050198258274903E-4,1.9099824908983627E-4
75,1.0919597971236901E-4,1.8297075779909614E-4
9,2.2738577972415836E-5,7.638532738622369E-8
35,4.691894831610179E-5,1.873207770395968E-5
12,2.792986111606529E-5,5.750023250145304E-7
59,6.217603404703011E-5,6.416836829240864E-5
173,1.7078324319804282E-4,4.153278848448565E-4
82,8.567060944725277E-5,2.7604153519975394E-5
108,1.0437703238970063E-4,3.407254386461536E-4
243,2.286996278524794E-4,9.85093916195764E-4
41,7.228633960155302E-5,7.050997290836925E-6
286,2.3421220642984967E-4,1.4780320676573892E-4
335,3.6202666473700925E-4,0.0025297600166464514
3,1.877915739742531E-5,1.5473633725725994E-7
89,1.0770320725350094E-4,1.0930518126568229E-4
96,8.770735993005027E-5,2.034752413095987E-5
43,5.2751645828923235E-5,1.5074161157444545E-5
28,3.6090495755290066E-5,4.449307551746652E-6
5,2.0937052472378445E-5,3.382289386437465E-7
22,4.369194489798299E-5,1.2151255066245829E-5
276,2.4171936828991237E-4,1.8079470332002743E-4
61,7.896578852270602E-5,1.674224780147593E-5
9,2.5185301591654025E-5,7.076097469640051E-7
31,3.8995954469474284E-5,1.1532360182154097E-5
75,1.0301946735900654E-4,9.857794828459702E-5
90,1.082534472614895E-4,1.0038724302137703E-4
3,1.868998569696242E-5,4.5949386555102483E-7
1,1.629789124324487E-5,0.0
82,7.84605165528892E-5,2.6312711044736126E-5
120,1.2232313603680636E-4,3.8776172712704177E-4
9,4.6852894969135535E-5,2.6934415136248036E-7
42,5.4556638879131616E-5,1.3542199375099156E-6
163,1.4501691728023984E-4,2.5976398169554846E-4
27,3.885510950189916E-5,9.930025998264676E-6
6,2.10672991986161E-5,8.135730757414562E-7
55,5.8065897091324674E-5,9.540248770666065E-6
17,3.678051100788287E-5,1.8530971848991186E-5
154,1.2946084668260293E-4,6.036856698576948E-5
73,1.0112135660706481E-4,3.410883115496956E-4
133,1.4356518391215998E-4,7.234375994632166E-4
56,7.172511803757704E-5,6.766187614142165E-6
54,5.8601824027355685E-5,9.030314061794803E-6
28,4.620206702042714E-5,1.5145855790668407E-5
144,1.5484583172554895E-4,1.7030997868258758E-4
85,9.398140700314663E-5,1.8641576230297814E-4
61,7.580159016832907E-5,1.9774763246880893E-5
59,6.27007500157161E-5,4.262234842216575E-5
138,1.1594985801325827E-4,2.498464490259982E-5
70,8.372197480792146E-5,5.6856157332195285E-5
75,7.180874105332369E-5,1.0724562694794049E-5
43,5.955942426015685E-5,1.4238495102411044E-5
36,6.268324891504389E-5,2.1807927359861113E-5
39,5.3387383161274494E-5,1.5152227709669652E-5
77,8.914012542095447E-5,1.8756901734482982E-4
146,1.2066671170033892E-4,3.916646790108788E-5
118,1.108800693506863E-4,9.682339665816593E-5
130,1.5042686562106772E-4,2.052596249373571E-4
81,1.1785957985999083E-4,1.6559276635929178E-4
13,3.509543994551871E-5,8.338249650082708E-6
127,1.6099591230928133E-4,9.353658855298722E-5
212,1.7988464686043078E-4,1.537069414393482E-4
6,2.0102962695137053E-5,3.1220022873351257E-7
52,5.8657646499558766E-5,5.116268165373966E-5
158,1.466114093961436E-4,4.077513043772422E-4
7,2.284326113512473E-5,4.597390571539826E-7
145,2.2204994673879623E-4,3.072158325713732E-4
43,5.883447183383371E-5,9.922262307818028E-6
212,1.6651034709769556E-4,1.1271300276429017E-4
89,1.0591789284520643E-4,1.1340438690315514E-4
202,1.708057554003643E-4,1.7030335124341097E-4
258,2.0196158988992335E-4,9.738435537879424E-5
14,2.5807195579165438E-5,1.3070641621058388E-6
34,5.450744257675512E-5,1.6379996346035868E-6
13,2.6138991862212977E-5,1.563592415411563E-6
199,3.1158031738259145E-4,0.0014137390175537295
69,7.072192518192322E-5,6.328883157811733E-5
99,9.855317839043603E-5,1.5727560621177253E-4
27,4.205316749895916E-5,2.2764799463386687E-5
35,5.296390152038446E-5,3.480684389447587E-6
48,5.0451045418164884E-5,3.1912598524355175E-6
28,4.402093797485209E-5,2.60554171124386E-6
96,9.2417063929375E-5,3.5258915123539264E-5
17,3.4193019917067605E-5,4.905516496736716E-6
50,6.315182441395196E-5,1.566246300471905E-5
9,2.4236283996851822E-5,1.5101392176808144E-6
116,1.335669313494994E-4,7.747273685923069E-5
71,9.133527664512839E-5,6.585741822719337E-5
42,4.749128922353203E-5,7.6203840488697585E-6
49,5.898930512268181E-5,5.1034679776937675E-5
22,3.841811410210867E-5,4.460673723967353E-6
124,1.120922180166837E-4,1.699221959112971E-4
35,5.3671375949182845E-5,4.0413602571609526E-5
99,1.1241855182177128E-4,1.2203021012530422E-5
11,2.4547962957790727E-5,4.626869788799795E-7
64,6.028518977492548E-5,4.889586835832416E-6
30,4.6133438588164884E-5,1.4267775848118655E-5
108,1.0079108592294503E-4,1.7576492081477197E-4
26,4.232825740889222E-5,2.4571089967289737E-6
9,2.288552621028599E-5,1.2985256012365974E-6
43,5.390708909241766E-5,2.433765196817782E-5
76,9.9227596142032E-5,8.041330984870943E-6
88,8.554062657239865E-5,1.2697833894463639E-5
405,3.2539830466962543E-4,4.461308082707985E-4
18,3.7911629038236914E-5,2.092554436036691E-6
314,2.3573680865404459E-4,1.3370224522681065E-4
110,9.603073089589926E-5,2.1950043250307827E-5
184,1.550905376639151E-4,3.8005330294255216E-4
41,6.038727121174762E-5,3.095750658090461E-5
50,6.978099962736305E-5,1.5281036717555406E-5
78,7.230259305589229E-5,8.357841153238515E-6
104,9.637975279994993E-5,7.512809541367051E-5
53,7.353584744471879E-5,1.6171718954500133E-5
84,1.1162985794350283E-4,5.547869087558355E-5
161,1.4734942605092803E-4,1.4309436557223201E-4
79,1.0061961178614364E-4,3.7896579216226276E-5
18,2.90780907347016E-5,2.5827029273583775E-6
23,3.165929848327541E-5,1.1756580416868376E-6
101,8.96997677388748E-5,3.876775698139251E-5
21,3.703964108409211E-5,3.0897240642947896E-5
80,9.249566279318985E-5,3.021199624454435E-5
68,9.754612165573611E-5,1.0128941174710923E-4
61,7.486798029257777E-5,1.824409000481411E-6
130,1.467701886742203E-4,7.17134124324467E-4
94,1.1437349315165799E-4,7.577118237118146E-5
51,5.3699726659899444E-5,2.792849217080409E-5
58,6.762877936173423E-5,7.195030932495226E-5
173,1.8690839172290195E-4,1.3926195528930142E-4
35,5.6953255486902754E-5,2.1990519226312923E-5
198,1.606264623687611E-4,9.623933544508016E-5
5,2.082848517125044E-5,8.586609315492206E-7
97,8.434159019661276E-5,1.887104339295595E-5
50,7.228538011742386E-5,7.733711780138195E-5
118,1.3656670368792297E-4,5.686711372033464E-5
155,1.4178663819520624E-4,2.516661107682671E-4
45,8.04614220779446E-5,6.4108626128234314E-6
232,1.874108686839721E-4,1.8145788715418328E-4
182,1.4776894739113218E-4,3.7850604801435663E-5
238,1.9060308713206065E-4,8.771939209802486E-5
70,9.693789449646958E-5,5.171818401460585E-5
64,6.982812717443241E-5,9.449053703160212E-5
51,6.698587184106265E-5,4.837007362754514E-5
3,1.831297324044942E-5,4.17234335730999E-8
17,2.998221020258159E-5,4.6500544044041244E-6
43,4.737832711566001E-5,5.05205070735498E-6
78,7.016148911109854E-5,5.311623454988639E-6
44,6.046969766731968E-5,1.765346505826298E-5
76,8.01581393277843E-5,8.90608945375277E-5
218,2.895814537808622E-4,0.0012127118239495898
200,1.6181515128949018E-4,5.089352047936033E-5
334,2.7876846267927763E-4,3.809963188468307E-4
39,4.9260931208442326E-5,1.017957023311773E-5
382,3.5751032082694217E-4,0.001074055810335504
45,5.473303608641201E-5,1.7668028443176624E-5
82,9.702055897501419E-5,8.251429059552787E-5
177,1.6934575434594267E-4,1.552629701081367E-4
226,2.7808568082107575E-4,0.0015848647667979457
37,4.226260068340553E-5,3.601356341416752E-6
9,2.387475071207984E-5,2.919407654705119E-6
61,6.27422250333446E-5,2.7634938587591986E-5
46,5.3910434355647136E-5,2.077182317357283E-5
502,5.374214339635476E-4,0.0022727042819398976
43,6.223139131430837E-5,6.695294363788382E-6
8,2.8480330253451595E-5,1.3939841652805743E-5
52,7.611264444057716E-5,1.4184199106386896E-4
60,6.602670571954646E-5,3.202892652355121E-5
13,3.507969834574387E-5,4.1724107166967496E-7
34,4.393114429471749E-5,1.2061588408233474E-5
100,9.203010826683042E-5,3.672913175558589E-5
13,2.853677557557846E-5,1.4889131287906454E-6
10,2.5974699008779528E-5,1.0627827231272624E-6
255,2.676275124818728E-4,3.862273102355895E-4
122,1.3910543536987006E-4,2.3144388499880524E-4
37,4.68303730997593E-5,3.588252470311562E-5
72,8.734752827022107E-5,3.79846660651797E-5
242,1.9090130134943306E-4,1.2436414645266002E-4
79,8.684608953950679E-5,1.363457400835699E-4
94,1.0732092788601037E-4,1.1703748186390607E-4
72,7.088600163622551E-5,1.9410646990899795E-5
28,4.958232674607131E-5,1.3589047539173458E-5
12,2.5120144263081986E-5,8.418441889852095E-7
16,3.235965136587747E-5,4.670746451576657E-6
74,8.89811673457437E-5,2.442920020896737E-5
73,7.111284270312165E-5,3.467833752145664E-5
19,3.4523486429125645E-5,1.9577580696706192E-6
21,4.619663720560808E-5,1.454851508716654E-6
286,3.38849564769942E-4,0.0015908821994206287
26,3.924448624869487E-5,5.591552933879526E-6
225,1.7893041175863811E-4,1.4717060204213266E-4
18,3.850805160619388E-5,6.668144967217321E-7
81,1.1099798705458116E-4,6.699211157114082E-5
62,7.916095178035041E-5,3.2449962794309394E-5
10,2.5795014411141957E-5,3.3569950877450094E-6
35,5.310948420556418E-5,4.883464493053439E-6
92,1.057079994919471E-4,3.93842193683824E-5
30,4.522405294342189E-5,3.5436709939405142E-6
40,5.699429981660155E-5,2.6349723796247033E-5
136,1.2072927447131235E-4,2.095761436284392E-4
75,1.297891045322034E-4,4.2348129089093244E-5
28,4.0839041544670834E-5,6.775574470883228E-6
18,3.5006879985611496E-5,1.3328920733006175E-5
25,3.409867106545589E-5,3.053633148621908E-6
30,3.931226138790856E-5,3.4775584439928565E-6
19,3.8020597418018855E-5,6.256977305712092E-7
80,8.339568770722623E-5,8.886970839053402E-5
9,2.8596346106763223E-5,2.03616512102014E-7
4,1.8154853888887965E-5,9.471863253416916E-8
25,3.538554377300611E-5,1.0441616137100775E-5
97,1.1074167926333783E-4,6.939766047782684E-5
120,1.0724048794762513E-4,1.3783985342571086E-4
60,8.126750567500365E-5,6.067212192278935E-5
58,7.436077234581029E-5,7.978004707334887E-5
305,2.634517930733257E-4,4.0637627848575167E-4
5,3.154632246460818E-5,6.626670049304136E-7
22,5.7221675226993635E-5,9.677123031623886E-7
131,1.2740154493470925E-4,2.807009431159822E-4
148,1.2352833632626423E-4,6.458025299942323E-5
58,6.475827053405698E-5,2.7757129408794097E-5
37,5.843688690324687E-5,1.5194654432989537E-5
90,1.0291514186135258E-4,3.165770854193425E-4
7,3.254600694671108E-5,1.457745672203537E-5
58,6.287280069475718E-5,3.4562301815649694E-5
67,8.111764851147547E-5,8.038639481209412E-5
81,8.294605436313943E-5,1.9903663876725042E-4
23,3.73460110750005E-5,5.467294150602501E-6
38,5.3401076423123234E-5,2.9659278073299367E-5
272,2.121371849967396E-4,8.273880585231617E-5
144,1.3542288592330426E-4,6.041706592700427E-5
52,6.502493239374516E-5,7.746626971438218E-5
5,1.965739657563505E-5,1.6976920208617513E-6
16,3.373948828622113E-5,1.4339605582371508E-6
48,6.590038602936624E-5,2.774890187899078E-5
22,3.307962746488124E-5,8.704007561218707E-6
17,3.8647947892915646E-5,2.7069430220499855E-5
113,1.0567881524780687E-4,8.996920359271496E-5
303,2.759996580071321E-4,7.837477416509386E-4
1,1.6047802416309732E-5,0.0
77,8.335548691809809E-5,3.17177504976411E-5
162,1.3137940840696525E-4,2.6664116973014026E-5
169,1.4975002390305237E-4,1.01532355932297E-4
142,1.1664114358626558E-4,4.4212921062073565E-5
33,3.846640895993061E-5,4.0075152643419996E-7
79,7.815523779405829E-5,6.932325202306565E-6
43,7.194540766698631E-5,1.3780670235707263E-5
47,5.152389176303307E-5,2.1714586323828434E-6
31,5.812319564725059E-5,5.380758257899862E-6
63,7.609224003608337E-5,1.674753097479094E-5
86,9.195345456014336E-5,1.4306092046612352E-4
14,3.113937845290112E-5,1.3413551024871804E-5
4,1.8899312100431043E-5,6.36907827951606E-7
138,1.4780050151605727E-4,4.3555679179330024E-5
59,7.659414241610493E-5,2.0189515704884178E-5
99,8.967590226557448E-5,5.7826309798777464E-5
59,5.875348420188832E-5,6.2074487769757785E-6
132,1.587119954782998E-4,9.11036150026558E-5
6,2.4975339669045736E-5,5.625617238963219E-7
51,5.5915850866540795E-5,2.197394105515863E-5
40,4.43901813315626E-5,1.7843747855320063E-6
151,1.4070726288286083E-4,1.7649362373584502E-4
244,2.1493553681587168E-4,3.259079717644751E-4
152,1.2220145375073352E-4,6.221561766177916E-6
22,3.74589631008701E-5,5.370060603760525E-6
180,1.788134913856838E-4,2.90273250572756E-4
45,5.959179603100555E-5,1.1448452335808002E-5
28,5.674994938052733E-5,1.7525281770565247E-5
33,4.8091832546948304E-5,1.0683495018325161E-5
